Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
919.32,-0.015883155,,
919.34,-0.015874565,,
919.36,-0.015886683,,
919.38,-0.015888831,,
919.4,-0.015871343,,
919.42,-0.01588745,,
919.44,-0.015879934,,
919.46,-0.015900489,,
919.48,-0.015886836,,
919.5,-0.015887143,,
919.52,-0.015889904,,
919.54,-0.015892972,,
919.56,-0.015886836,,
919.58,-0.015884996,,
919.6,-0.015888217,,
919.62,-0.015880701,,
919.64,-0.01589604,,
919.66,-0.01588024,,
919.68,-0.015883308,,
919.7,-0.015894506,,
919.72,-0.015887757,,
919.74,-0.015868736,,
919.76,-0.01589604,,
919.78,-0.015891285,,
919.8,-0.01587027,,
919.82,-0.015888984,,
919.84,-0.015887603,,
919.86,-0.01588837,,
919.88,-0.015877786,,
919.9,-0.015884229,,
919.92,-0.01589512,,
919.94,-0.015890058,,
919.96,-0.01588837,,
919.98,-0.01588791,,
920,-0.015892359,,
920.02,-0.015881468,,
920.04,-0.015897114,,
920.06,-0.015897267,,
920.08,-0.015869963,,
920.1,-0.015879167,,
920.12,-0.015891898,,
920.14,-0.015882081,,
920.16,-0.015877326,,
920.18,-0.015882848,,
920.2,-0.015892205,,
920.22,-0.015875332,,
920.24,-0.0158784,,
920.26,-0.015897114,,
920.28,-0.015886683,,
920.3,-0.015886836,,
920.32,-0.015890211,,
920.34,-0.015891131,,
920.36,-0.015878093,,
920.38,-0.015886683,,
920.4,-0.015901256,,
920.42,-0.015892359,,
920.44,-0.015878093,,
920.46,-0.01588791,,
920.48,-0.015881007,,
920.5,-0.015888064,,
920.52,-0.015894966,,
920.54,-0.015883922,,
920.56,-0.015879013,,
920.58,-0.015886223,,
920.6,-0.015875945,,
920.62,-0.015884842,,
920.64,-0.015889444,,
920.66,-0.015878553,,
920.68,-0.015893586,,
920.7,-0.015892512,,
920.72,-0.015880394,,
920.74,-0.015883155,,
920.76,-0.015887143,,
920.78,-0.015901102,,
920.8,-0.015893126,,
920.82,-0.015877326,,
920.84,-0.015883001,,
920.86,-0.015886836,,
920.88,-0.0158965,,
920.9,-0.015881928,,
920.92,-0.015870116,,
920.94,-0.015890978,,
920.96,-0.015890211,,
920.98,-0.015879013,,
921,-0.015883308,,
921.02,-0.015891131,,
921.04,-0.0158784,,
921.06,-0.015897574,,
921.08,-0.015903096,,
921.1,-0.015868582,,
921.12,-0.015887143,,
921.14,-0.015902022,,
921.16,-0.015887757,,
921.18,-0.015863827,,
921.2,-0.015892665,,
921.22,-0.015887143,,
921.24,-0.01587119,,
921.26,-0.015901562,,
921.28,-0.015868276,,
921.3,-0.01587978,,
921.32,-0.01589466,,
921.34,-0.015889597,,
921.36,-0.015894046,,
921.38,-0.015898188,,
921.4,-0.015875639,,
921.42,-0.015881928,,
921.44,-0.015899415,,
921.46,-0.015900949,,
921.48,-0.015885456,,
921.5,-0.015873644,,
921.52,-0.01588699,,
921.54,-0.015877939,,
921.56,-0.015884075,,
921.58,-0.015884689,,
921.6,-0.015881928,,
921.62,-0.015886683,,
921.64,-0.015879473,,
921.66,-0.01588837,,
921.68,-0.015887757,,
921.7,-0.015886836,,
921.72,-0.01589512,,
921.74,-0.015890058,,
921.76,-0.015886376,,
921.78,-0.01588791,,
921.8,-0.015876559,,
921.82,-0.015895273,,
921.84,-0.015897267,,
921.86,-0.015875485,,
921.88,-0.015890518,,
921.9,-0.015886376,,
921.92,-0.015883462,,
921.94,-0.015877019,,
921.96,-0.015888217,,
921.98,-0.015891592,,
922,-0.015885149,,
922.02,-0.015876252,,
922.04,-0.01587886,,
922.06,-0.015891438,,
922.08,-0.015889291,,
922.1,-0.015889904,,
922.12,-0.015887297,,
922.14,-0.015881621,,
922.16,-0.015891131,,
922.18,-0.015887297,,
922.2,-0.015891592,,
922.22,-0.015891592,,
922.24,-0.015884842,,
922.26,-0.015880547,,
922.28,-0.015883768,,
922.3,-0.015884689,,
922.32,-0.015879627,,
922.34,-0.015887757,,
922.36,-0.015876712,,
922.38,-0.015888984,,
922.4,-0.015890364,,
922.42,-0.015881314,,
922.44,-0.015877172,,
922.46,-0.015896193,,
922.48,-0.015889444,,
922.5,-0.015880547,,
922.52,-0.015896654,,
922.54,-0.015884382,,
922.56,-0.015888064,,
922.58,-0.015889904,,
922.6,-0.015876559,,
922.62,-0.01588745,,
922.64,-0.015896807,,
922.66,-0.015878246,,
922.68,-0.015877326,,
922.7,-0.015890825,,
922.72,-0.015881928,,
922.74,-0.01588837,,
922.76,-0.015881774,,
922.78,-0.015880087,,
922.8,-0.015893126,,
922.82,-0.015885302,,
922.84,-0.015876866,,
922.86,-0.015875792,,
922.88,-0.015892665,,
922.9,-0.015887757,,
922.92,-0.015894046,,
922.94,-0.01589466,,
922.96,-0.01587165,,
922.98,-0.015885763,,
923,-0.015898034,,
923.02,-0.015907085,,
923.04,-0.015883001,,
923.06,-0.015874872,,
923.08,-0.015883768,,
923.1,-0.015887143,,
923.12,-0.015877326,,
923.14,-0.015888831,,
923.16,-0.015891592,,
923.18,-0.015866588,,
923.2,-0.015883462,,
923.22,-0.015888677,,
923.24,-0.015880394,,
923.26,-0.015889444,,
923.28,-0.015908158,,
923.3,-0.015886683,,
923.32,-0.015875025,,
923.34,-0.015885149,,
923.36,-0.015897727,,
923.38,-0.015896347,,
923.4,-0.015877479,,
923.42,-0.015884842,,
923.44,-0.015889904,,
923.46,-0.015870423,,
923.48,-0.01587978,,
923.5,-0.015892819,,
923.52,-0.015885456,,
923.54,-0.015892205,,
923.56,-0.015892665,,
923.58,-0.015870423,,
923.6,-0.015890825,,
923.62,-0.015907085,,
923.64,-0.015890364,,
923.66,-0.015892205,,
923.68,-0.015874258,,
923.7,-0.015880701,,
923.72,-0.015896193,,
923.74,-0.015874565,,
923.76,-0.01587932,,
923.78,-0.015889291,,
923.8,-0.015889137,,
923.82,-0.015871343,,
923.84,-0.01587027,,
923.86,-0.015891592,,
923.88,-0.015888984,,
923.9,-0.015897421,,
923.92,-0.015874411,,
923.94,-0.015878706,,
923.96,-0.015889291,,
923.98,-0.015901256,,
924,-0.015880854,,
924.02,-0.015879167,,
924.04,-0.01590371,,
924.06,-0.01589604,,
924.08,-0.015878706,,
924.1,-0.015881468,,
924.12,-0.01590371,,
924.14,-0.015900489,,
924.16,-0.015879627,,
924.18,-0.015878553,,
924.2,-0.015873491,,
924.22,-0.015873338,,
924.24,-0.015882541,,
924.26,-0.015882541,,
924.28,-0.015881314,,
924.3,-0.015881774,,
924.32,-0.015876559,,
924.34,-0.015876252,,
924.36,-0.015900028,,
924.38,-0.015905551,,
924.4,-0.015892205,,
924.42,-0.015888064,,
924.44,-0.015882388,,
924.46,-0.015890058,,
924.48,-0.01588745,,
924.5,-0.015880854,,
924.52,-0.015884996,,
924.54,-0.015883768,,
924.56,-0.015875639,,
924.58,-0.015877326,,
924.6,-0.015887143,,
924.62,-0.015893432,,
924.64,-0.015889444,,
924.66,-0.015889444,,
924.68,-0.015886683,,
924.7,-0.015880087,,
924.72,-0.015886376,,
924.74,-0.015880087,,
924.76,-0.015894813,,
924.78,-0.015884229,,
924.8,-0.015880701,,
924.82,-0.015880087,,
924.84,-0.015873798,,
924.86,-0.015890825,,
924.88,-0.015899568,,
924.9,-0.015888524,,
924.92,-0.015867509,,
924.94,-0.01589604,,
924.96,-0.015895733,,
924.98,-0.015877479,,
925,-0.015887297,,
925.02,-0.015885609,,
925.04,-0.015893432,,
925.06,-0.015881314,,
925.08,-0.015875485,,
925.1,-0.015889137,,
925.12,-0.015889597,,
925.14,-0.015883462,,
925.16,-0.015884996,,
925.18,-0.015881314,,
925.2,-0.015883768,,
925.22,-0.015890825,,
925.24,-0.015883001,,
925.26,-0.015870576,,
925.28,-0.015896654,,
925.3,-0.015898034,,
925.32,-0.015881928,,
925.34,-0.015875792,,
925.36,-0.015884075,,
925.38,-0.015902329,,
925.4,-0.015897421,,
925.42,-0.015890978,,
925.44,-0.015873338,,
925.46,-0.015895733,,
925.48,-0.015905704,,
925.5,-0.015867662,,
925.52,-0.015888217,,
925.54,-0.015882695,,
925.56,-0.015874105,,
925.58,-0.015873184,,
925.6,-0.015867969,,
925.62,-0.015890978,,
925.64,-0.015876866,,
925.66,-0.015883462,,
925.68,-0.015881774,,
925.7,-0.015886836,,
925.72,-0.015910459,,
925.74,-0.015898955,,
925.76,-0.015886069,,
925.78,-0.015892205,,
925.8,-0.015902176,,
925.82,-0.015898034,,
925.84,-0.015874565,,
925.86,-0.015882388,,
925.88,-0.015882235,,
925.9,-0.015872264,,
925.92,-0.015881161,,
925.94,-0.015868889,,
925.96,-0.015872417,,
925.98,-0.015875485,,
926,-0.015885302,,
926.02,-0.015901869,,
926.04,-0.015887143,,
926.06,-0.015877479,,
926.08,-0.01589466,,
926.1,-0.015902943,,
926.12,-0.015899722,,
926.14,-0.015908465,,
926.16,-0.01589466,,
926.18,-0.01587073,,
926.2,-0.015889291,,
926.22,-0.015903403,,
926.24,-0.015874565,,
926.26,-0.015867048,,
926.28,-0.015880701,,
926.3,-0.015882235,,
926.32,-0.015859072,,
926.34,-0.015875485,,
926.36,-0.015890364,,
926.38,-0.015877019,,
926.4,-0.015890211,,
926.42,-0.015880854,,
926.44,-0.015887143,,
926.46,-0.015906011,,
926.48,-0.015898801,,
926.5,-0.015898494,,
926.52,-0.015895733,,
926.54,-0.015898648,,
926.56,-0.015898648,,
926.58,-0.015882235,,
926.6,-0.015876099,,
926.62,-0.015880547,,
926.64,-0.015891285,,
926.66,-0.01587211,,
926.68,-0.01586214,,
926.7,-0.015865361,,
926.72,-0.015875639,,
926.74,-0.015889444,,
926.76,-0.015890671,,
926.78,-0.015881161,,
926.8,-0.015885149,,
926.82,-0.015901562,,
926.84,-0.01590371,,
926.86,-0.01589512,,
926.88,-0.015904017,,
926.9,-0.015900642,,
926.92,-0.015879473,,
926.94,-0.015881007,,
926.96,-0.015889751,,
926.98,-0.015879167,,
927,-0.015875639,,
927.02,-0.015874258,,
927.04,-0.015862293,,
927.06,-0.015875792,,
927.08,-0.015884689,,
927.1,-0.015881161,,
927.12,-0.015883922,,
927.14,-0.01588653,,
927.16,-0.015885916,,
927.18,-0.015899108,,
927.2,-0.015904937,,
927.22,-0.01589466,,
927.24,-0.015895733,,
927.26,-0.015884382,,
927.28,-0.015900795,,
927.3,-0.015897421,,
927.32,-0.015875945,,
927.34,-0.015869809,,
927.36,-0.015886836,,
927.38,-0.015874105,,
927.4,-0.015874872,,
927.42,-0.015871497,,
927.44,-0.015859685,,
927.46,-0.01588837,,
927.48,-0.015880701,,
927.5,-0.015886223,,
927.52,-0.01588791,,
927.54,-0.015893586,,
927.56,-0.015897574,,
927.58,-0.015900335,,
927.6,-0.015910459,,
927.62,-0.015902943,,
927.64,-0.015888831,,
927.66,-0.015888524,,
927.68,-0.015899722,,
927.7,-0.015893739,,
927.72,-0.015872724,,
927.74,-0.015852629,,
927.76,-0.0158626,,
927.78,-0.015872571,,
927.8,-0.015875178,,
927.82,-0.015869043,,
927.84,-0.015852016,,
927.86,-0.015877326,,
927.88,-0.015900489,,
927.9,-0.015895426,,
927.92,-0.015903096,,
927.94,-0.015903556,,
927.96,-0.015908005,,
927.98,-0.015903863,,
928,-0.01590417,,
928.02,-0.015904017,,
928.04,-0.015898341,,
928.06,-0.015878246,,
928.08,-0.015870883,,
928.1,-0.015869656,,
928.12,-0.015863674,,
928.14,-0.015873338,,
928.16,-0.015857538,,
928.18,-0.015866588,,
928.2,-0.015876099,,
928.22,-0.015880547,,
928.24,-0.01587119,,
928.26,-0.015894046,,
928.28,-0.015907698,,
928.3,-0.015907698,,
928.32,-0.01590417,,
928.34,-0.015883462,,
928.36,-0.015892359,,
928.38,-0.01591997,,
928.4,-0.015922117,,
928.42,-0.015892819,,
928.44,-0.015853089,,
928.46,-0.015869196,,
928.48,-0.015911533,,
928.5,-0.0158784,,
928.52,-0.015848027,,
928.54,-0.015854317,,
928.56,-0.015849101,,
928.58,-0.015880701,,
928.6,-0.015899722,,
928.62,-0.01585539,,
928.64,-0.015856157,,
928.66,-0.015910306,,
928.68,-0.015925799,,
928.7,-0.015910459,,
928.72,-0.01589604,,
928.74,-0.01591951,,
928.76,-0.015916748,,
928.78,-0.01590463,,
928.8,-0.015909385,,
928.82,-0.015868582,,
928.84,-0.015859839,,
928.86,-0.015869963,,
928.88,-0.015875945,,
928.9,-0.015844346,,
928.92,-0.015831767,,
928.94,-0.015871957,,
928.96,-0.0158784,,
928.98,-0.015873031,,
929,-0.015889904,,
929.02,-0.015912453,,
929.04,-0.015901102,,
929.06,-0.015895426,,
929.08,-0.015930401,,
929.1,-0.015916902,,
929.12,-0.015898188,,
929.14,-0.0159123,,
929.16,-0.015878706,,
929.18,-0.015862447,,
929.2,-0.01589512,,
929.22,-0.015877939,,
929.24,-0.015855084,,
929.26,-0.015853396,,
929.28,-0.015864134,,
929.3,-0.01587073,,
929.32,-0.015892205,,
929.34,-0.015868889,,
929.36,-0.015874258,,
929.38,-0.015891438,,
929.4,-0.015900949,,
929.42,-0.015922577,,
929.44,-0.015886683,,
929.46,-0.015889597,,
929.48,-0.015924572,,
929.5,-0.015897114,,
929.52,-0.015890211,,
929.54,-0.01589696,,
929.56,-0.015878553,,
929.58,-0.015876405,,
929.6,-0.0158784,,
929.62,-0.015868889,,
929.64,-0.015851095,,
929.66,-0.015868889,,
929.68,-0.015872877,,
929.7,-0.015867355,,
929.72,-0.015874258,,
929.74,-0.015883308,,
929.76,-0.015902789,,
929.78,-0.01591138,,
929.8,-0.015893432,,
929.82,-0.015911533,,
929.84,-0.015908005,,
929.86,-0.01591322,,
929.88,-0.015917362,,
929.9,-0.015876559,,
929.92,-0.015867969,,
929.94,-0.015875025,,
929.96,-0.015886683,,
929.98,-0.015862907,,
930,-0.015843119,,
930.02,-0.015849255,,
930.04,-0.015879627,,
930.06,-0.015892052,,
930.08,-0.015863367,,
930.1,-0.015876099,,
930.12,-0.015908158,,
930.14,-0.015908312,,
930.16,-0.015906164,,
930.18,-0.015904477,,
930.2,-0.015911073,,
930.22,-0.015910152,,
930.24,-0.015892205,,
930.26,-0.015892052,,
930.28,-0.015883615,,
930.3,-0.015889597,,
930.32,-0.015873338,,
930.34,-0.015856618,,
930.36,-0.01586214,,
930.38,-0.015871343,,
930.4,-0.015872571,,
930.42,-0.015859839,,
930.44,-0.015876866,,
930.46,-0.015882848,,
930.48,-0.015883001,,
930.5,-0.015897421,,
930.52,-0.015901716,,
930.54,-0.015900489,,
930.56,-0.015900642,,
930.58,-0.0159123,,
930.6,-0.015916595,,
930.62,-0.015892359,,
930.64,-0.01588653,,
930.66,-0.015886683,,
930.68,-0.015885916,,
930.7,-0.01588837,,
930.72,-0.015856771,,
930.74,-0.015844346,,
930.76,-0.015859225,,
930.78,-0.015883615,,
930.8,-0.01587165,,
930.82,-0.015862293,,
930.84,-0.015873338,,
930.86,-0.015907238,,
930.88,-0.015897727,,
930.9,-0.015905857,,
930.92,-0.01592181,,
930.94,-0.015896193,,
930.96,-0.015912607,,
930.98,-0.015910152,,
931,-0.015886836,,
931.02,-0.015873338,,
931.04,-0.015897881,,
931.06,-0.015877939,,
931.08,-0.015842045,,
931.1,-0.015865208,,
931.12,-0.015866588,,
931.14,-0.015875332,,
931.16,-0.015871957,,
931.18,-0.015862293,,
931.2,-0.015887297,,
931.22,-0.015902329,,
931.24,-0.015891898,,
931.26,-0.015897574,,
931.28,-0.015901562,,
931.3,-0.015908158,,
931.32,-0.015905551,,
931.34,-0.015902789,,
931.36,-0.015884382,,
931.38,-0.015889137,,
931.4,-0.015896193,,
931.42,-0.015873031,,
931.44,-0.015884229,,
931.46,-0.015868276,,
931.48,-0.015866588,,
931.5,-0.015874872,,
931.52,-0.015875025,,
931.54,-0.015874565,,
931.56,-0.015879167,,
931.58,-0.015875639,,
931.6,-0.015893279,,
931.62,-0.015902483,,
931.64,-0.015894046,,
931.66,-0.015897727,,
931.68,-0.015901562,,
931.7,-0.015907545,,
931.72,-0.015907238,,
931.74,-0.015888831,,
931.76,-0.015877633,,
931.78,-0.015890364,,
931.8,-0.01587978,,
931.82,-0.015863674,,
931.84,-0.015867662,,
931.86,-0.015870423,,
931.88,-0.015871343,,
931.9,-0.01588024,,
931.92,-0.015870423,,
931.94,-0.015878706,,
931.96,-0.015906011,,
931.98,-0.0159123,,
932,-0.015888984,,
932.02,-0.01589466,,
932.04,-0.015906318,,
932.06,-0.015914908,,
932.08,-0.015894199,,
932.1,-0.015857998,,
932.12,-0.015886223,,
932.14,-0.015899108,,
932.16,-0.015867355,,
932.18,-0.015857538,,
932.2,-0.015853089,,
932.22,-0.015879013,,
932.24,-0.015901409,,
932.26,-0.015872877,,
932.28,-0.015859685,,
932.3,-0.015899568,,
932.32,-0.015908158,,
932.34,-0.01589512,,
932.36,-0.015900335,,
932.38,-0.01590325,,
932.4,-0.015906164,,
932.42,-0.0158965,,
932.44,-0.015887143,,
932.46,-0.015890058,,
932.48,-0.015890671,,
932.5,-0.01587211,,
932.52,-0.015862907,,
932.54,-0.0158784,,
932.56,-0.015881468,,
932.58,-0.015873798,,
932.6,-0.015851249,,
932.62,-0.015876712,,
932.64,-0.015926412,,
932.66,-0.015889137,,
932.68,-0.0158626,,
932.7,-0.015874105,,
932.72,-0.01592089,,
932.74,-0.0159281,,
932.76,-0.015887297,,
932.78,-0.015850022,,
932.8,-0.015894506,,
932.82,-0.015934849,,
932.84,-0.0158965,,
932.86,-0.015843732,,
932.88,-0.015858458,,
932.9,-0.015905244,,
932.92,-0.015888831,,
932.94,-0.015861373,,
932.96,-0.015842045,,
932.98,-0.015880087,,
933,-0.015920737,,
933.02,-0.015885302,,
933.04,-0.015875025,,
933.06,-0.015890518,,
933.08,-0.015927639,,
933.1,-0.015923344,,
933.12,-0.015856618,,
933.14,-0.015880547,,
933.16,-0.015937303,,
933.18,-0.015897421,,
933.2,-0.015832074,,
933.22,-0.015847414,,
933.24,-0.01589512,,
933.26,-0.01589512,,
933.28,-0.015864594,,
933.3,-0.015845266,,
933.32,-0.015880547,,
933.34,-0.015905704,,
933.36,-0.015890364,,
933.38,-0.015869196,,
933.4,-0.015915521,,
933.42,-0.015915521,,
933.44,-0.01588745,,
933.46,-0.015894046,,
933.48,-0.015897421,,
933.5,-0.015922884,,
933.52,-0.015892052,,
933.54,-0.015871037,,
933.56,-0.015873951,,
933.58,-0.015894966,,
933.6,-0.015860759,,
933.62,-0.015854317,,
933.64,-0.0158626,,
933.66,-0.015884535,,
933.68,-0.015877172,,
933.7,-0.015841278,,
933.72,-0.015875792,,
933.74,-0.015915368,,
933.76,-0.015915828,,
933.78,-0.015876712,,
933.8,-0.015909999,,
933.82,-0.015915368,,
933.84,-0.015901869,,
933.86,-0.015922271,,
933.88,-0.015885609,,
933.9,-0.01588024,,
933.92,-0.015892512,,
933.94,-0.015877786,,
933.96,-0.015878246,,
933.98,-0.015850175,,
934,-0.015876866,,
934.02,-0.015886223,,
934.04,-0.015853243,,
934.06,-0.015855544,,
934.08,-0.01588745,,
934.1,-0.015901562,,
934.12,-0.015878093,,
934.14,-0.015894353,,
934.16,-0.015896347,,
934.18,-0.015887603,,
934.2,-0.015915981,,
934.22,-0.015908005,,
934.24,-0.015888984,,
934.26,-0.015910459,,
934.28,-0.015884842,,
934.3,-0.015873031,,
934.32,-0.015886069,,
934.34,-0.015876712,,
934.36,-0.015892205,,
934.38,-0.015861833,,
934.4,-0.015860146,,
934.42,-0.015889751,,
934.44,-0.015875639,,
934.46,-0.015883922,,
934.48,-0.015900489,,
934.5,-0.015891898,,
934.52,-0.015891745,,
934.54,-0.015885609,,
934.56,-0.015890364,,
934.58,-0.015900182,,
934.6,-0.015891745,,
934.62,-0.015894353,,
934.64,-0.015875792,,
934.66,-0.015881774,,
934.68,-0.015875025,,
934.7,-0.01587211,,
934.72,-0.015890978,,
934.74,-0.015878706,,
934.76,-0.015873798,,
934.78,-0.01587119,,
934.8,-0.015882695,,
934.82,-0.015893739,,
934.84,-0.015889597,,
934.86,-0.01588791,,
934.88,-0.015897881,,
934.9,-0.015902636,,
934.92,-0.015886223,,
934.94,-0.015892665,,
934.96,-0.015891131,,
934.98,-0.015891285,,
935,-0.01589558,,
935.02,-0.01588024,,
935.04,-0.015867969,,
935.06,-0.015874411,,
935.08,-0.01588024,,
935.1,-0.015885302,,
935.12,-0.015876252,,
935.14,-0.015877326,,
935.16,-0.015882695,,
935.18,-0.015885763,,
935.2,-0.015892359,,
935.22,-0.015895426,,
935.24,-0.015890211,,
935.26,-0.015901102,,
935.28,-0.015895733,,
935.3,-0.01588745,,
935.32,-0.015884689,,
935.34,-0.015896193,,
935.36,-0.015890364,,
935.38,-0.01588024,,
935.4,-0.015877633,,
935.42,-0.01586214,,
935.44,-0.015890211,,
935.46,-0.015885302,,
935.48,-0.015869043,,
935.5,-0.015872417,,
935.52,-0.015871497,,
935.54,-0.015901716,,
935.56,-0.015891898,,
935.58,-0.01588745,,
935.6,-0.015894966,,
935.62,-0.015884229,,
935.64,-0.015917976,,
935.66,-0.0159123,,
935.68,-0.015872877,,
935.7,-0.015882388,,
935.72,-0.015896347,,
935.74,-0.01589466,,
935.76,-0.015871957,,
935.78,-0.01586398,,
935.8,-0.015875639,,
935.82,-0.015859379,,
935.84,-0.015880547,,
935.86,-0.015886069,,
935.88,-0.015874565,,
935.9,-0.015874565,,
935.92,-0.015896347,,
935.94,-0.01590325,,
935.96,-0.015890978,,
935.98,-0.015909385,,
936,-0.015900642,,
936.02,-0.015890518,,
936.04,-0.015908772,,
936.06,-0.015897881,,
936.08,-0.015867202,,
936.1,-0.015880854,,
936.12,-0.015889597,,
936.14,-0.015879473,,
936.16,-0.015863827,,
936.18,-0.015859532,,
936.2,-0.015878246,,
936.22,-0.015881468,,
936.24,-0.015876252,,
936.26,-0.015884842,,
936.28,-0.015892512,,
936.3,-0.015884996,,
936.32,-0.015897421,,
936.34,-0.015895733,,
936.36,-0.015907238,,
936.38,-0.01590509,,
936.4,-0.015895733,,
936.42,-0.015882235,,
936.44,-0.015889597,,
936.46,-0.015906011,,
936.48,-0.015871804,,
936.5,-0.015866742,,
936.52,-0.015879167,,
936.54,-0.015870883,,
936.56,-0.015872571,,
936.58,-0.015871804,,
936.6,-0.015872264,,
936.62,-0.01587932,,
936.64,-0.01587886,,
936.66,-0.015904784,,
936.68,-0.015892052,,
936.7,-0.01588745,,
936.72,-0.01589696,,
936.74,-0.015914448,,
936.76,-0.015903556,,
936.78,-0.015885609,,
936.8,-0.015898034,,
936.82,-0.015891131,,
936.84,-0.015889444,,
936.86,-0.015859072,,
936.88,-0.015866742,,
936.9,-0.015882848,,
936.92,-0.015877019,,
936.94,-0.015855851,,
936.96,-0.015871957,,
936.98,-0.015883001,,
937,-0.015885916,,
937.02,-0.015895426,,
937.04,-0.015892665,,
937.06,-0.01589558,,
937.08,-0.015899568,,
937.1,-0.015905551,,
937.12,-0.015896193,,
937.14,-0.015892205,,
937.16,-0.015896654,,
937.18,-0.015897421,,
937.2,-0.015884842,,
937.22,-0.015868276,,
937.24,-0.015863827,,
937.26,-0.015885149,,
937.28,-0.015885916,,
937.3,-0.015872877,,
937.32,-0.015860913,,
937.34,-0.015867969,,
937.36,-0.015886836,,
937.38,-0.015902483,,
937.4,-0.015890058,,
937.42,-0.015883308,,
937.44,-0.015891592,,
937.46,-0.01590325,,
937.48,-0.015910306,,
937.5,-0.015893893,,
